catalog_identifier	name	long_name	ra	dec	magnitude	major_axis	Type	Const
1	Abell 1		3.2275	69.17305556	18	0.4	PN	Cep
2	Abell 2		11.395	57.95972222	14.1	0.3	PN	Cas
3	Abell 3		33.0275	64.15083333	18.2	0.5	PN	Cas
4	Abell 4		41.34916667	42.55083333	14.4	0.2	PN	Per
5	Abell 5		43.06166667	50.59833333	16	1.05	PN	Per
6	Abell 6		44.675	64.50194444	14.3	1.55	PN	Cas
7	Abell 7		75.78125	-15.60638889	13.2	6.35	PN	Lep
8	Abell 8		76.66	39.13583333	16.6	0.5	PN	Aur
10	Abell 10		82.94083333	6.9325	14.7	0.3	PN	Ori
12	Abell 12		90.58333333	9.654166667	12	0.3	PN	Ori
13	Abell 13		91.19916667	3.943333333	15.3	1.45	PN	Ori
14	Abell 14		92.78625	11.77916667	17.5	0.3	PN	Ori
15	Abell 15		96.75833333	-25.38055556	15.6	0.3	PN	CMa
16	Abell 16		100.97875	61.79027778	14.5	1.15	PN	Lyn
18	Abell 18		104.0604167	-2.885833333	17.5	0.6	PN	Mon
19	Abell 19		104.9875	14.60972222	16.8	0.6	PN	Gem
20	Abell 20		110.74	1.759444444	14.3	0.55	PN	CMi
21	Abell 21		112.26875	13.24861111	10.3	5.15	PN	Gem
22	Abell 22		114.0341667	2.706666667	15.4	1	PN	CMi
23	Abell 23		115.825	-34.75333333	13.1	0.45	PN	Pip
24	Abell 24		117.91375	3.008055556	13.5	3	PN	CMi
25	Abell 25		121.6916667	-2.878333333	15.4	1.4	PN	Mon
26	Abell 26		122.2566667	-32.67361111	18.1	0.35	PN	Pup
27	Abell 27		127.96875	-32.10277778	18	0.55	PN	Pyx
28	Abell 28		130.3979167	58.23027778	13.5	2.25	PN	UMa
29	Abell 29		130.0708333	-20.90388889	14.3	3.35	PN	Pyx
30	Abell 30		131.7233333	17.87888889	15.6	1.05	PN	Cnc
31	Abell 31		133.555	8.899722222	12	8.1	PN	Cnc
33	Abell 33		144.7879167	-2.808888889	12.6	2.25	PN	Hya
34	Abell 34		146.3958333	-13.16944444	12.9	2.4	PN	Hya
35	Abell 35		193.4225	-22.86166667	12.7	6.4	PN	Hya
36	Abell 36		205.1720833	-19.8825	11.8	3.1	PN	Vir
37	Abell 37	ic972	211.1079167	-17.22777778	13.9	0.45	PN	Vir
38	Abell 38		245.8279167	-31.74944444	15.5	1.3	PN	Sco
39	Abell 39		246.8908333	27.90916667	13	1.45	PN	Her
40	Abell 40		252.14375	-21.01416667	16.8	0.3	PN	Oph
41	Abell 41		262.2591667	-15.21861111	17.2	0.15	PN	Ser
42	Abell 42		262.8716667	-8.319166667	16.5	0.5	PN	Oph
43	Abell 43		268.3841667	10.62361111	14.6	0.65	PN	Oph
44	Abell 44		277.5470833	-16.75666667	15.4	0.45	PN	Sgr
45	Abell 45		277.5670833	-11.61555556	12.8	2.4	PN	Sct
46	Abell 46		277.8275	26.93638889	14.3	0.55	PN	Lyr
47	Abell 47		278.8441667	0.2305555556	19.5	0.15	PN	Ser
48	Abell 48		280.6954167	-3.221388889	17.2	0.35	PN	Aql
49	Abell 49		283.3691667	-6.476388889	16.1	0.3	PN	Sct
50	Abell 50		284.8329167	48.46472222	13.4	0.3	PN	Dra
51	Abell 51	ngc6742	285.2558333	-18.20388889	15	0.55	PN	Sgr
52	Abell 52		286.135	17.95222222	16.5	0.3	PN	Aql
53	Abell 53		286.6920833	6.397222222	15.5	0.25	PN	Aql
54	Abell 54		287.165	22.98305556	17.1	0.45	PN	Vul
55	Abell 55		287.6075	-2.340277778	15.4	0.5	PN	Aql
56	Abell 56		288.2775	2.880277778	14.1	1.65	PN	Aql
57	Abell 57		289.2745833	25.62583333	14.7	0.3	PN	Vul
58	Abell 58		289.5866667	1.781388889	17.4	0.35	PN	Aql
59	Abell 59		289.6670833	19.57388889	16.8	0.75	PN	Sge
60	Abell 60		289.8241667	-12.245	15.5	0.6	PN	Sgr
61	Abell 61		289.7929167	46.2475	13.5	1.65	PN	Cyg
62	Abell 62		293.32625	10.61777778	14.8	1.35	PN	Aql
63	Abell 63		295.5433333	17.08638889	15.9	0.35	PN	Sge
65	Abell 65		296.6429167	-23.13722222	13.2	1.05	PN	Sgr
66	Abell 66		299.3825	-21.61027778	14.9	2.25	PN	Sgr
67	Abell 67		299.6125	3.05	15.3	0.55	PN	Aql
68	Abell 68		300.04375	21.715	15.2	0.3	PN	Vul
69	Abell 69		304.9933333	38.39972222	18.7	0.2	PN	Cyg
70	Abell 70		307.8883333	-7.088333333	14.5	0.35	PN	Aql
71	Abell 71		308.0975	47.34861111	14	1.3	PN	Cyg
72	Abell 72		312.50875	13.55805556	13.8	1.05	PN	Del
73	Abell 73		314.11125	57.43333333	16.5	0.6	PN	Cep
74	Abell 74		319.2179167	24.14777778	12.2	6.9	PN	Vul
75	Abell 75	ngc7076	321.5979167	62.8925	13.5	0.45	PN	Cep
77	Abell 77		323.0429167	55.87833333	15	0.65	PN	Cep
78	Abell 78		323.8729167	31.69555556	13.4	0.9	PN	Cyg
79	Abell 79		336.5720833	54.82777778	15	0.95	PN	Lac
80	Abell 80		338.6895833	52.43666667	16	1.45	PN	Lac
81	Abell 81	ic1454	340.6054167	80.44111111	14	0.3	PN	Cep
82	Abell 82		356.4479167	57.06555556	12.7	0.8	PN	Cas
83	Abell 83		356.6954167	54.74388889	17.6	0.4	PN	Cas
84	Abell 84		356.9329167	51.39888889	13	1.25	PN	Cas
86	Abell 86		0.37875	70.70833333	16.7	0.55	PN	Cep
